room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
6247854,3880946,Entire home/apt,,Lincoln Park,5,5.0,,3.0,399.0,2.0,41.919386,-87.641371,2015-10-05 12:23:07.191129
789867,2782694,Private room,,Ravenswood,42,4.5,3.0,1.0,50.0,2.0,41.964132,-87.675951,2015-10-05 12:23:16.430036
3946524,17980215,Private room,,Near West Side,48,5.0,4.0,1.0,93.0,2.0,41.880008,-87.66617,2015-10-05 12:25:22.051268
8147146,22262868,Shared room,,Avondale,3,5.0,1.0,1.0,20.0,1.0,41.932478,-87.691239,2015-10-05 12:25:51.562806
4346089,4301973,Private room,,Heart of Italy,38,4.5,2.0,1.0,50.0,1.0,41.850171,-87.683779,2015-10-05 12:28:19.566795
8127358,3362345,Private room,,Wicker Park,0,,2.0,1.0,100.0,2.0,41.905938,-87.674986,2015-10-05 12:21:27.523076
5665281,29369931,Entire home/apt,,West Town,8,5.0,4.0,2.0,500.0,1.0,41.883978,-87.653179,2015-10-05 12:22:55.597230
8014620,7613886,Private room,,Logan Square,1,5.0,3.0,1.0,70.0,1.0,41.915867,-87.699985,2015-10-05 12:24:03.331915
841024,1254363,Entire home/apt,,Lake View East,10,4.0,,2.0,250.0,2.0,41.944299,-87.646613,2015-10-05 12:25:01.977194
3385966,9995028,Entire home/apt,,Lake View,25,4.5,4.0,2.0,295.0,1.0,41.937552,-87.669323,2015-10-05 12:25:20.433298
7997060,37357831,Private room,,Wrigleyville,1,5.0,2.0,1.0,79.0,2.0,41.950916,-87.65285,2015-10-05 12:25:43.398767
628299,3120791,Entire home/apt,,Heart of Chicago,67,4.5,3.0,1.0,84.0,2.0,41.855606,-87.670309,2015-10-05 12:26:52.849400
4437482,23032871,Private room,,Humboldt Park,0,,2.0,1.0,60.0,1.0,41.909001,-87.693566,2015-10-05 12:23:55.590397
3798495,1413606,Private room,,Lake View East,17,5.0,2.0,1.0,110.0,1.0,41.941647,-87.639834,2015-10-05 12:26:48.930983
393918,1969399,Private room,,Bucktown,23,4.5,,1.0,62.0,2.0,41.911215,-87.678538,2015-10-05 12:27:40.148015
3666299,18591377,Entire home/apt,,Edison Park,37,4.5,,3.0,150.0,1.0,41.997999,-87.811461,2015-10-05 12:27:30.238941
7205663,37711070,Private room,,Margate Park,9,4.5,2.0,1.0,64.0,1.0,41.973044,-87.652099,2015-10-05 12:27:35.827056
4117294,17772007,Shared room,,Lake View East,0,,2.0,1.0,60.0,3.0,41.939056,-87.644051,2015-10-05 12:27:50.961285
6014128,3965428,Entire home/apt,,Printers Row,3,5.0,4.0,2.0,340.0,19.0,41.873524,-87.629685,2015-10-05 12:28:42.410921
8668504,45008060,Entire home/apt,,Old Town,0,,4.0,2.0,125.0,1.0,41.908332,-87.640482,2015-10-05 12:30:29.596655
7071841,37071681,Entire home/apt,,Margate Park,1,5.0,4.0,1.0,120.0,1.0,41.972292,-87.651674,2015-10-05 12:33:03.999045
4649413,24069389,Entire home/apt,,Near West Side,0,,2.0,2.0,180.0,1.0,41.881455,-87.660259,2015-10-05 12:34:17.585923
6603543,34551044,Entire home/apt,,Lake View East,3,4.5,2.0,0.0,80.0,3.0,41.947349,-87.645537,2015-10-05 12:34:19.769227
4783220,24660902,Entire home/apt,,Wrigleyville,25,4.5,4.0,1.0,130.0,1.0,41.946365,-87.654508,2015-10-05 12:29:27.682800
7817784,33004,Entire home/apt,,Park West,1,5.0,,3.0,375.0,,41.928402,-87.646137,2015-10-05 12:31:38.621372
3859266,19907408,Entire home/apt,,Logan Square,32,4.5,3.0,0.0,130.0,1.0,41.930292,-87.709068,2015-10-05 12:35:12.252732
7988013,16215472,Entire home/apt,,Logan Square,2,4.5,2.0,1.0,140.0,1.0,41.929455,-87.711317,2015-10-05 12:35:54.137180
626296,2885441,Shared room,,West Town,14,5.0,4.0,1.0,72.0,1.0,41.891189,-87.660914,2015-10-05 12:29:16.761467
3705550,7504372,Private room,,Logan Square,41,5.0,2.0,1.0,65.0,1.0,41.925696,-87.697901,2015-10-05 12:29:58.879204
7664281,30380347,Private room,,University Village / Little Italy,2,4.0,2.0,1.0,82.0,1.0,41.871869,-87.655017,2015-10-05 12:31:51.027838
2658124,993511,Private room,,West Town,43,5.0,2.0,1.0,80.0,2.0,41.895593,-87.676021,2015-10-05 12:35:17.776918
7279980,6957577,Entire home/apt,,Lake View,0,,2.0,1.0,125.0,1.0,41.954103,-87.666977,2015-10-05 12:36:22.415695
6094277,31626764,Entire home/apt,,Edgewater,16,5.0,4.0,2.0,140.0,2.0,41.99796,-87.6693,2015-10-05 12:37:42.099678
8241811,21232490,Private room,,Logan Square,1,4.0,1.0,1.0,40.0,1.0,41.930464,-87.723833,2015-10-05 12:38:55.274553
8552726,36142825,Entire home/apt,,West Loop Gate,0,,4.0,1.0,198.0,,41.881665,-87.642933,2015-10-05 12:39:02.245470
6319095,23368002,Entire home/apt,,Wicker Park,18,5.0,4.0,1.0,175.0,1.0,41.908068,-87.673778,2015-10-05 12:39:39.809634
6466701,2812991,Entire home/apt,,South Loop,2,5.0,3.0,1.0,85.0,3.0,41.848614,-87.620108,2015-10-05 12:40:42.503818
7094411,33221418,Entire home/apt,,Hyde Park,1,4.0,3.0,1.0,111.0,1.0,41.797271,-87.592864,2015-10-05 12:37:11.871445
8457363,44517108,Entire home/apt,,Lake View,1,5.0,2.0,1.0,100.0,1.0,41.934616,-87.655319,2015-10-05 12:37:34.824764
1175278,2813616,Entire home/apt,,North Center,40,5.0,,3.0,99.0,1.0,41.957424,-87.6789,2015-10-05 12:39:26.673227
6363802,33148126,Entire home/apt,,River North,20,4.5,3.0,0.0,149.0,2.0,41.888124,-87.632599,2015-10-05 12:40:02.838817
6716705,683529,Entire home/apt,,Roscoe Village,0,,,3.0,300.0,,41.940311,-87.680177,2015-10-05 12:40:10.925705
8224594,43368694,Entire home/apt,,Bucktown,3,5.0,4.0,1.0,105.0,1.0,41.919102,-87.681003,2015-10-05 12:44:01.847734
8524788,11108717,Private room,,Logan Square,2,5.0,2.0,1.0,29.0,1.0,41.935274,-87.710402,2015-10-05 12:37:48.488383
7421974,38090936,Private room,,Near North,6,5.0,2.0,1.0,120.0,3.0,41.895587,-87.627957,2015-10-05 12:37:58.919862
7243200,6471825,Entire home/apt,,Lake View,5,5.0,4.0,2.0,169.0,,41.940212,-87.658438,2015-10-05 12:38:55.393210
6780531,8756151,Entire home/apt,,Ukrainian Village,0,,4.0,2.0,150.0,14.0,41.89779,-87.677353,2015-10-05 12:39:03.528780
6586873,5016574,Entire home/apt,,West Town,1,5.0,4.0,2.0,165.0,1.0,41.883469,-87.650106,2015-10-05 12:44:01.422538
6781104,17311354,Entire home/apt,,Bronzeville,7,4.5,,3.0,375.0,3.0,41.844427,-87.624056,2015-10-05 12:44:53.757202
2552451,6644768,Private room,,Mayfair,7,4.5,1.0,1.0,35.0,,41.967167,-87.730393,2015-10-05 12:45:25.433931
6299954,2872325,Entire home/apt,,Logan Square,4,5.0,3.0,1.0,65.0,31.0,41.910735,-87.687697,2015-10-05 12:45:57.881071
4460407,23143986,Entire home/apt,,Old Town Triangle,1,,1.0,0.0,40.0,1.0,41.917303,-87.635615,2015-10-05 12:45:28.876435
7598196,36232155,Entire home/apt,,Ranch Triangle,5,5.0,,2.0,400.0,1.0,41.918063,-87.651932,2015-10-05 12:47:07.609321
926068,4982817,Entire home/apt,,South Loop,7,5.0,4.0,2.0,299.0,7.0,41.852822,-87.621512,2015-10-05 12:48:06.773649
8098131,42763114,Private room,,Buena Park,1,5.0,2.0,1.0,100.0,2.0,41.95759,-87.648234,2015-10-05 12:48:33.510865
489765,2204693,Entire home/apt,,South Loop,46,5.0,,2.0,450.0,3.0,41.863492,-87.622029,2015-10-05 12:48:58.809665
3231614,8089901,Entire home/apt,,Fulton River District,14,5.0,3.0,1.0,260.0,2.0,41.886674,-87.639321,2015-10-05 12:49:01.662576
1924837,4383083,Entire home/apt,,Wicker Park,0,,2.0,1.0,100.0,1.0,41.906067,-87.672315,2015-10-05 12:50:00.058740
506471,1346729,Entire home/apt,,Irving Park,8,4.5,,3.0,500.0,1.0,41.949727,-87.717153,2015-10-05 12:47:45.566354
1319996,7167382,Private room,,Pullman,9,5.0,2.0,1.0,42.0,1.0,41.691529,-87.60697,2015-10-05 12:48:16.763718
7539445,39503157,Entire home/apt,,Sheridan Park,4,5.0,3.0,1.0,99.0,3.0,41.966764,-87.664641,2015-10-05 12:48:36.535043
7727936,29128930,Private room,,South Loop,3,4.5,2.0,1.0,120.0,3.0,41.866217,-87.624657,2015-10-05 12:49:34.628723
7781511,34450389,Private room,,West Town,2,5.0,2.0,1.0,69.0,1.0,41.883493,-87.682195,2015-10-05 12:50:53.437777
4444644,2431238,Entire home/apt,,Wicker Park,28,5.0,4.0,1.0,190.0,2.0,41.905843,-87.674212,2015-10-05 12:50:57.172322
3329925,16810881,Entire home/apt,,Bronzeville,20,5.0,2.0,2.0,175.0,2.0,41.836941,-87.628164,2015-10-05 12:47:58.386590
8508448,36459240,Entire home/apt,,Streeterville,0,,4.0,1.0,189.0,2.0,41.891806,-87.619917,2015-10-05 12:49:43.591779
8151935,43038452,Entire home/apt,,Ranch Triangle,0,,5.0,2.0,500.0,3.0,41.912288,-87.651465,2015-10-05 12:53:02.745246
1080532,1838943,Entire home/apt,,Lake View East,9,5.0,4.0,2.0,114.0,1.0,41.93396,-87.641084,2015-10-05 12:53:37.977583
1461959,5013982,Private room,,Oriole Park,9,5.0,1.0,1.0,50.0,5.0,41.983993,-87.821834,2015-10-05 12:51:25.358747
6725611,434120,Entire home/apt,,Humboldt Park,10,5.0,2.0,1.0,200.0,1.0,41.901276,-87.696194,2015-10-05 12:51:52.520787
8147771,17739188,Entire home/apt,,Bronzeville,0,,,4.0,275.0,2.0,41.811886,-87.622518,2015-10-05 12:52:17.614646
2429295,12416635,Private room,,Lawndale,15,5.0,2.0,1.0,77.0,1.0,41.867555,-87.686619,2015-10-05 12:52:48.204081
5672653,29411901,Private room,,Goose Island,7,5.0,4.0,1.0,104.0,1.0,41.898381,-87.657134,2015-10-05 12:54:32.946013
7648682,38195854,Entire home/apt,,Uptown,2,5.0,,3.0,149.0,2.0,41.972823,-87.667965,2015-10-05 12:56:06.814826
7402738,1030178,Entire home/apt,,Ranch Triangle,11,4.5,,2.0,170.0,1.0,41.914466,-87.652585,2015-10-05 12:53:07.026355
7835543,10055067,Private room,,Edgewater Beach,6,5.0,3.0,1.0,65.0,1.0,41.992793,-87.656232,2015-10-05 12:54:14.495343
5210233,26953695,Entire home/apt,,West Town,0,,3.0,2.0,100.0,1.0,41.890495,-87.661545,2015-10-05 12:54:40.625221
8579008,45150801,Private room,,Lawndale,0,,2.0,1.0,91.0,2.0,41.872432,-87.688254,2015-10-05 12:54:52.328805
7318034,6197992,Private room,,Jefferson Park,10,5.0,,1.0,70.0,1.0,41.97501,-87.756636,2015-10-05 12:54:59.775995
4631385,13389580,Entire home/apt,,Rogers Park,17,4.5,5.0,1.0,100.0,2.0,42.011172,-87.664661,2015-10-05 12:56:38.880576
4065067,180712,Entire home/apt,,Ravenswood,9,5.0,4.0,3.0,200.0,2.0,41.970096,-87.67487,2015-10-05 12:57:25.809223
4277290,22204551,Private room,,North Park,9,5.0,2.0,1.0,100.0,2.0,41.973766,-87.717851,2015-10-05 12:55:45.824750
7264624,1912262,Entire home/apt,,Wicker Park,3,5.0,,3.0,900.0,2.0,41.905819,-87.677249,2015-10-05 12:56:10.277216
7460185,39073382,Private room,,Park West,7,5.0,2.0,1.0,80.0,2.0,41.931096,-87.64777,2015-10-05 12:57:10.848490
5505983,27807184,Entire home/apt,,Near East Side,2,3.0,5.0,2.0,175.0,7.0,41.887392,-87.617769,2015-10-05 12:58:15.518602
5374311,3330062,Entire home/apt,,Sheffield Neighbors,4,5.0,2.0,1.0,111.0,,41.9186,-87.65639,2015-10-05 12:59:06.078588
3010785,15343214,Entire home/apt,,Logan Square,28,4.5,,3.0,540.0,1.0,41.914597,-87.69045,2015-10-05 13:02:18.358011
626187,3107984,Shared room,,Edgewater Beach,22,4.5,2.0,1.0,70.0,1.0,41.986257,-87.654822,2015-10-05 12:59:51.516607
7602848,39871070,Private room,,Streeterville,0,,2.0,1.0,250.0,1.0,41.89094,-87.623339,2015-10-05 13:01:23.008141
7289298,17223295,Entire home/apt,,University Village / Little Italy,1,5.0,5.0,2.0,200.0,1.0,41.869576,-87.662914,2015-10-05 13:02:32.340167
2614364,1410585,Entire home/apt,,Lake View,26,5.0,,4.0,399.0,3.0,41.944669,-87.658558,2015-10-05 13:03:34.943432
7928513,651941,Entire home/apt,,Lincoln Park,2,5.0,2.0,1.0,120.0,7.0,41.924314,-87.638742,2015-10-05 13:06:13.455710
7820012,41171137,Entire home/apt,,Fulton River District,1,4.0,3.0,0.0,180.0,1.0,41.887259,-87.641239,2015-10-05 13:06:38.864376
8516336,44843157,Entire home/apt,,Lake View East,0,,2.0,1.0,100.0,1.0,41.933747,-87.643262,2015-10-05 13:06:43.313162
3760968,7781418,Entire home/apt,,Rogers Park,7,4.5,,2.0,129.0,2.0,42.006453,-87.659171,2015-10-05 12:58:12.434995
7094278,37184260,Private room,,Pilsen,10,5.0,2.0,1.0,82.0,,41.857478,-87.661277,2015-10-05 12:59:55.985741
6993387,13500440,Entire home/apt,,Lake View East,16,4.5,2.0,1.0,185.0,1.0,41.952044,-87.648586,2015-10-05 13:00:01.241635
7636587,40064050,Entire home/apt,,Logan Square,0,,,2.0,150.0,1.0,41.926743,-87.707853,2015-10-05 13:01:59.074114
6939068,7721079,Private room,,Albany Park,12,4.5,2.0,1.0,55.0,1.0,41.963098,-87.72328,2015-10-05 13:03:58.327215
4994370,11851261,Entire home/apt,,The Loop,0,,2.0,1.0,195.0,7.0,41.887031,-87.630739,2015-10-05 13:05:59.019776
5201280,26905822,Entire home/apt,,Lake View,8,5.0,2.0,0.0,110.0,1.0,41.933104,-87.649318,2015-10-05 13:06:23.933362
7088597,29716517,Private room,,Edgewater Beach,1,5.0,1.0,1.0,60.0,1.0,41.995832,-87.655182,2015-10-05 13:07:13.859464
640461,2605006,Private room,,Irving Park,50,5.0,2.0,1.0,60.0,1.0,41.952969,-87.698888,2015-10-05 13:07:16.881458
6884326,36073058,Private room,,Ukrainian Village,29,4.5,2.0,1.0,82.0,1.0,41.901923,-87.68224,2015-10-05 13:02:45.635674
4037960,15853405,Private room,,Noble Square,34,4.0,2.0,1.0,59.0,1.0,41.907888,-87.666857,2015-10-05 13:03:03.721202
6535915,34053113,Private room,,Kenwood,11,5.0,2.0,1.0,70.0,2.0,41.802918,-87.599084,2015-10-05 13:05:34.372491
3143254,2465946,Private room,,Oakland,90,4.0,4.0,1.0,60.0,1.0,41.828753,-87.608257,2015-10-05 13:05:38.205212
7909349,35381993,Private room,,Lake View East,0,,2.0,1.0,85.0,1.0,41.936215,-87.642668,2015-10-05 13:06:12.217582
1243893,135342,Entire home/apt,,Bucktown,26,5.0,,2.0,150.0,2.0,41.920404,-87.686565,2015-10-05 13:06:19.787464
8310869,43280007,Entire home/apt,,Logan Square,7,4.5,2.0,1.0,100.0,1.0,41.915564,-87.718646,2015-10-05 13:06:28.077229
6372606,33208004,Private room,,Albany Park,3,5.0,2.0,1.0,78.0,1.0,41.964347,-87.723875,2015-10-05 13:07:04.917898
7582496,23721361,Private room,,Lake View East,5,5.0,2.0,1.0,64.0,1.0,41.9348,-87.640979,2015-10-05 13:08:57.182382
1995991,2498054,Entire home/apt,,Wrigleyville,90,5.0,4.0,2.0,159.0,3.0,41.947725,-87.653636,2015-10-05 13:08:11.063845
4598631,1649647,Entire home/apt,,Bucktown,37,4.5,,1.0,225.0,,41.911847,-87.667855,2015-10-05 13:08:19.949258
4357101,4351717,Private room,,Palmer Square,31,5.0,2.0,1.0,75.0,3.0,41.922635,-87.697105,2015-10-05 13:09:15.690458
4940732,7550066,Entire home/apt,,South East Ravenswood,0,,5.0,2.0,70.0,2.0,41.960579,-87.669295,2015-10-05 13:09:26.328047
1021735,5624492,Entire home/apt,,Ravenswood,53,5.0,4.0,1.0,175.0,2.0,41.972249,-87.699543,2015-10-05 13:09:35.565235
4000725,20735782,Shared room,,Wrightwood Neighbors,11,5.0,2.0,1.0,60.0,1.0,41.926954,-87.662226,2015-10-05 13:10:27.609202
4706356,8143713,Entire home/apt,,Hyde Park,3,4.5,,3.0,250.0,2.0,41.798172,-87.596213,2015-10-05 13:11:37.221554
4312044,22383837,Entire home/apt,,Near North,32,4.5,3.0,1.0,190.0,1.0,41.902304,-87.633382,2015-10-05 13:12:16.976822
7573082,39705020,Entire home/apt,,South Shore,0,,3.0,2.0,160.0,1.0,41.758265,-87.555078,2015-10-05 13:13:11.935390
6957013,3322662,Entire home/apt,,Fulton River District,4,5.0,3.0,0.0,150.0,,41.888518,-87.643743,2015-10-05 13:11:19.433230
3586605,16279366,Entire home/apt,,Lake View East,8,5.0,2.0,0.0,119.0,2.0,41.941778,-87.642743,2015-10-05 13:11:34.395961
8643280,4305147,Private room,,Old Town Triangle,0,,3.0,1.0,150.0,1.0,41.914352,-87.638087,2015-10-05 13:12:35.806082
4503103,20059524,Entire home/apt,,South Loop,19,4.5,5.0,3.0,192.0,1.0,41.855256,-87.63492,2015-10-05 13:14:51.060028
755701,3920450,Entire home/apt,,Logan Square,17,4.5,3.0,2.0,135.0,3.0,41.929019,-87.720045,2015-10-05 13:15:28.787994
7569961,5743777,Entire home/apt,,Lake View,4,5.0,3.0,1.0,120.0,2.0,41.951109,-87.66503,2015-10-05 13:15:40.905778
6736478,4010906,Private room,,Bronzeville,0,,1.0,1.0,48.0,1.0,41.819742,-87.614654,2015-10-05 13:16:43.024962
8342438,25134154,Entire home/apt,,West Loop Gate,2,5.0,1.0,0.0,140.0,1.0,41.882273,-87.64074,2015-10-05 13:10:27.452329
4235827,10845429,Entire home/apt,,Wrightwood Neighbors,35,5.0,3.0,1.0,175.0,1.0,41.931135,-87.651013,2015-10-05 13:12:59.986385
1584194,8440119,Entire home/apt,,Near North,13,4.5,2.0,1.0,150.0,1.0,41.90382,-87.628893,2015-10-05 13:13:08.503481
4292515,22284589,Entire home/apt,,Logan Square,22,5.0,2.0,0.0,115.0,2.0,41.930079,-87.70714,2015-10-05 13:16:07.749172
2198953,9406905,Entire home/apt,,Logan Square,9,5.0,5.0,2.0,125.0,2.0,41.92317,-87.713436,2015-10-05 13:16:10.347869
7194424,11375921,Shared room,,Margate Park,5,5.0,2.0,1.0,30.0,1.0,41.970238,-87.653528,2015-10-05 13:17:26.615921
6436525,32939123,Private room,,Near West Side,14,3.5,2.0,1.0,70.0,1.0,41.88293,-87.677569,2015-10-05 13:17:50.364429
300454,56580,Entire home/apt,,Lincoln Park,4,4.5,2.0,1.0,49.0,90.0,41.924741,-87.642361,2015-10-05 13:18:27.741778
7899020,26064063,Private room,,West Town,3,5.0,2.0,1.0,50.0,1.0,41.89447,-87.678793,2015-10-05 13:19:12.795636
3542696,8756428,Entire home/apt,,Lake View,58,5.0,,3.0,325.0,2.0,41.941323,-87.651612,2015-10-05 13:17:24.517152
1416281,140995,Shared room,,East Pilsen,9,4.5,2.0,1.0,52.0,1.0,41.854881,-87.64579,2015-10-05 13:17:31.917244
1961674,1704904,Entire home/apt,,Near East Side,3,5.0,4.0,1.0,86.0,360.0,41.887056,-87.617362,2015-10-05 13:17:55.201599
3002494,15302884,Private room,,Graceland West,13,5.0,2.0,1.0,60.0,2.0,41.959283,-87.667017,2015-10-05 13:18:24.770394
6460914,8759336,Entire home/apt,,West Rogers Park,3,5.0,2.0,1.0,80.0,2.0,42.006629,-87.685442,2015-10-05 13:19:29.747350
7600001,19645168,Entire home/apt,,Lake View,7,5.0,,5.0,250.0,,41.951292,-87.671303,2015-10-05 13:21:29.191580
7235764,24107860,Entire home/apt,,Logan Square,3,5.0,,2.0,200.0,1.0,41.9199,-87.711842,2015-10-05 13:22:02.385786
8453586,44500078,Private room,,Uptown,5,5.0,2.0,1.0,50.0,1.0,41.967255,-87.653017,2015-10-05 13:24:37.803348
8457994,2619456,Entire home/apt,,Wrightwood Neighbors,0,,2.0,1.0,125.0,2.0,41.931965,-87.650839,2015-10-05 13:25:15.764033
5324329,16011558,Entire home/apt,,East Ukrainian Village,1,5.0,4.0,1.0,195.0,1.0,41.899465,-87.668152,2015-10-05 13:20:02.366894
1636513,4763126,Entire home/apt,,Bridgeport,0,,4.0,2.0,139.0,2.0,41.840775,-87.659193,2015-10-05 13:21:01.572369
8481391,8118291,Entire home/apt,,Bucktown,0,,,3.0,175.0,2.0,41.923468,-87.685044,2015-10-05 13:21:49.090698
8391790,44218375,Private room,,Prairie District,1,5.0,2.0,1.0,99.0,,41.856871,-87.620326,2015-10-05 13:21:52.009129
6781566,23342550,Shared room,,West Rogers Park,5,5.0,4.0,1.0,39.0,,41.992455,-87.676097,2015-10-05 13:21:58.720618
3689246,17887470,Entire home/apt,,Goose Island,6,5.0,2.0,1.0,200.0,2.0,41.89768,-87.643701,2015-10-05 13:24:14.216305
7460337,39074111,Private room,,West Loop Gate,3,,2.0,1.0,85.0,1.0,41.882251,-87.640929,2015-10-05 13:22:37.782364
1676649,8852724,Entire home/apt,,Lake View East,9,4.5,2.0,0.0,115.0,1.0,41.936771,-87.639334,2015-10-05 13:23:31.476378
6214181,27235938,Entire home/apt,,Lincoln Park,5,5.0,,2.0,399.0,1.0,41.924417,-87.643212,2015-10-05 13:24:11.842184
8440699,38582002,Private room,,Lake View,4,5.0,2.0,1.0,104.0,2.0,41.935356,-87.654955,2015-10-05 13:25:53.699043
8471758,44601138,Private room,,Avondale,1,5.0,2.0,1.0,54.0,1.0,41.944809,-87.724319,2015-10-05 13:26:07.401203
5258649,27218690,Entire home/apt,,Edgewater,5,5.0,4.0,2.0,150.0,2.0,41.98314,-87.659704,2015-10-05 13:26:35.810200
7582176,39643495,Shared room,,Rogers Park,12,4.5,1.0,1.0,30.0,1.0,42.004563,-87.664118,2015-10-05 13:25:29.368099
8349578,16378494,Private room,,Palmer Square,0,,2.0,1.0,75.0,1.0,41.921069,-87.705766,2015-10-05 13:29:11.524603
5575216,28906562,Entire home/apt,,East Hyde Park,24,4.0,2.0,1.0,125.0,1.0,41.805479,-87.586104,2015-10-05 13:31:45.247200
5285160,27363921,Private room,,Logan Square,5,4.0,2.0,1.0,47.0,2.0,41.917492,-87.688726,2015-10-05 13:32:23.060773
7822338,41184665,Entire home/apt,,West Town,2,5.0,2.0,1.0,144.0,1.0,41.894501,-87.662507,2015-10-05 13:32:58.754109
4382951,14500558,Entire home/apt,,Gold Coast,9,5.0,3.0,1.0,230.0,1.0,41.904027,-87.627643,2015-10-05 13:26:42.725943
7389646,25759643,Private room,,Graceland West,0,,2.0,1.0,79.0,2.0,41.957481,-87.668269,2015-10-05 13:27:06.283033
6528832,683529,Entire home/apt,,Old Town Triangle,0,,,2.0,300.0,,41.913864,-87.639057,2015-10-05 13:28:24.329203
8112402,41655831,Private room,,East Hyde Park,2,2.5,2.0,1.0,99.0,1.0,41.803997,-87.58495,2015-10-05 13:31:39.992868
4883069,25121705,Entire home/apt,,Ukrainian Village,14,4.5,,4.0,250.0,1.0,41.89962,-87.680113,2015-10-05 13:33:50.457202
6853688,683529,Entire home/apt,,Lake View,0,,,2.0,250.0,,41.938101,-87.68161,2015-10-05 13:33:53.301086
8087141,4552093,Entire home/apt,,Near North,0,,4.0,2.0,300.0,1.0,41.899162,-87.636462,2015-10-05 13:38:32.196514
3665391,10798993,Entire home/apt,,Gold Coast,2,5.0,4.0,2.0,550.0,2.0,41.903106,-87.625422,2015-10-05 13:36:23.280981
4871006,24689607,Entire home/apt,,Gold Coast,3,5.0,3.0,1.0,99.0,1.0,41.899764,-87.626802,2015-10-05 13:39:39.420224
5047780,8328126,Shared room,,Ukrainian Village,41,4.5,2.0,1.0,50.0,1.0,41.898523,-87.677638,2015-10-05 13:36:32.137216
4912516,22052322,Entire home/apt,,North Center,35,5.0,,2.0,165.0,,41.946911,-87.687871,2015-10-05 13:37:20.906547
8454437,42378235,Private room,,Bronzeville,0,,2.0,1.0,40.0,2.0,41.806029,-87.61392,2015-10-05 13:42:24.475385
4479309,2153,Entire home/apt,,Near North,2,4.5,2.0,0.0,50.0,28.0,41.902574,-87.633964,2015-10-05 13:39:49.637528
8150799,12294950,Entire home/apt,,Fulton River District,0,,2.0,1.0,160.0,1.0,41.88914,-87.642507,2015-10-05 13:40:32.340115
8043570,34925165,Private room,,Ravenswood,0,,2.0,1.0,70.0,1.0,41.968257,-87.682269,2015-10-05 13:41:10.590916
953990,3542784,Entire home/apt,,South Loop,2,5.0,4.0,1.0,140.0,2.0,41.862978,-87.625842,2015-10-05 13:44:09.868381
8172632,6774894,Entire home/apt,,West Loop Gate,2,3.5,2.0,0.0,99.0,1.0,41.880884,-87.640709,2015-10-05 13:48:16.518419
4846369,19069769,Entire home/apt,,Albany Park,13,5.0,4.0,2.0,150.0,4.0,41.959856,-87.705338,2015-10-05 13:50:14.786488
7697326,21368030,Entire home/apt,,Wrightwood Neighbors,1,5.0,2.0,1.0,250.0,1.0,41.927372,-87.655893,2015-10-05 13:51:01.711765
6284464,12384324,Entire home/apt,,Near East Side,2,5.0,2.0,1.0,220.0,6.0,41.8871,-87.616652,2015-10-05 13:46:07.469985
268405,966303,Entire home/apt,,Prairie Shores,85,4.0,5.0,1.0,75.0,1.0,41.842925,-87.614155,2015-10-05 13:48:25.090466
1392594,7528098,Entire home/apt,,Ravenswood,15,4.5,,3.0,168.0,3.0,41.96952,-87.672392,2015-10-05 13:49:29.690966
548905,2698691,Entire home/apt,,Bronzeville,103,5.0,3.0,1.0,70.0,2.0,41.822869,-87.617177,2015-10-05 13:46:10.721936
145659,683529,Entire home/apt,,Roscoe Village,0,,,3.0,300.0,,41.94364,-87.681547,2015-10-05 13:46:58.403786
7596630,39836411,Private room,,Logan Square,8,5.0,2.0,1.0,90.0,1.0,41.915356,-87.691614,2015-10-05 13:48:24.684370
7022396,36809049,Private room,,Lincoln Park,6,5.0,2.0,1.0,100.0,1.0,41.91943,-87.641085,2015-10-05 13:48:37.560114
