room_id	host_id	room_type	borough	neighborhood	reviews	overall_satisfaction	accommodates	bedrooms	price	minstay	latitude	longitude	last_modified
4120180	1711112	Entire home/apt		Avondale	17	5		2	145	3	41.943638	-87.72298	09:30.0
8410430	44304154	Entire home/apt		East Ukrainian Village	0		2	1	120	2	41.900725	-87.674879	09:59.9
7303482	29634179	Entire home/apt		Old Irving Park	11	5	3	0	92	2	41.951387	-87.730412	14:04.2
4311813	21368758	Entire home/apt		West Town	3	5		2	265	1	41.892467	-87.664102	15:44.1
8405630	44280037	Entire home/apt		Lake View East	1	5	4	1	120	1	41.94906	-87.645873	16:18.2
1967294	10161600	Entire home/apt		Buena Park	26	4.5	5	2	160		41.959947	-87.647609	16:28.2
1771642	2770825	Entire home/apt		Lake View East	16	5	5	2	350	1	41.939696	-87.649241	16:58.9
265238	1382472	Private room		North Center	0		1	1	55	2	41.960841	-87.68463	17:49.1
5251538	27180392	Shared room		Edgewater Glen	3	4.5	2	1	65	1	41.991037	-87.664483	18:49.7
7332652	21593726	Entire home/apt		Logan Square	3	5	3	1	130	1	41.927586	-87.707878	18:54.8
8292376	43721722	Private room		Near North	2	4.5	2	1	99	1	41.89244	-87.629986	19:55.2
6000869	9790981	Entire home/apt		Lake View	5	4.5	5	2	285	1	41.938502	-87.665693	21:49.8
3674434	2448564	Private room		North Center	3	4.5	2	1	65	1	41.956894	-87.675064	22:58.1
8017014	5911294	Entire home/apt		Noble Square	6	4.5		3	195	1	41.901575	-87.663159	34:31.6
3061543	13629775	Entire home/apt		Lake View East	27	5	2	1	179	3	41.943617	-87.649024	35:27.7
7946457	24061629	Private room		South Austin	0		2	1	45	2	41.888671	-87.774777	35:58.3
1868363	9739361	Private room		Noble Square	4	5	2	1	100	1	41.89819	-87.662208	42:32.4
7025704	36827685	Private room		Logan Square	0		2	1	125	2	41.924195	-87.699427	43:58.1
3360074	16951877	Entire home/apt		Hyde Park	7	4	2	0	65	2	41.79848	-87.593635	44:00.6
7680332	40335350	Entire home/apt		Gold Coast	3	5	2	0	119	1	41.909139	-87.631453	44:17.2
3171868	13482061	Entire home/apt		West Town	9	5	5	1	300	1	41.889533	-87.65184	45:14.3
3212071	16272550	Entire home/apt		Lake View	4	4.5	4	2	195	2	41.936669	-87.663705	46:25.1
2178220	11109795	Private room		Rogers Park	32	5	2	1	65	1	42.017603	-87.669111	48:46.4
5480976	22567195	Entire home/apt		Logan Square	26	4.5		2	139	2	41.91954	-87.690957	49:15.6
6975423	36549783	Private room		Mayfair	2	5	2	1	75	1	41.963822	-87.734944	50:06.1
7869849	14406895	Private room		South Loop	0		2	1	120	1	41.865065	-87.620846	50:35.4
6056495	11135581	Private room		West Town	4	4.5	2	1	135	3	41.891174	-87.672936	50:38.7
1713564	9037674	Private room		West Town	14	5	2	1	119	1	41.895456	-87.667263	51:10.3
7806482	40426363	Private room		Humboldt Park	1	4	2	1	90	1	41.902086	-87.692638	53:00.3
5904071	2604529	Entire home/apt		Logan Square	8	5		2	250	2	41.911478	-87.695134	54:59.9
1238598	6539483	Private room		Bridgeport	65	5	2	1	56	1	41.828563	-87.652079	57:23.6
7130487	15944555	Entire home/apt		Ravenswood	6	5	2	0	110	2	41.96742	-87.694597	57:36.6
2067843	8783360	Private room		Lake View	7	5	2	1	110	1	41.950829	-87.662052	58:09.1
642082	81779	Private room		Wicker Park	1	5	3	1	169		41.905363	-87.673113	58:26.2
1113259	6109924	Private room		Rogers Park	44	4.5	2	1	60	1	42.017613	-87.679866	58:33.3
6644945	87231	Entire home/apt		Old Town	18	4.5	4	0	185	1	41.907641	-87.635999	59:10.1
5863177	8549643	Private room		Ranch Triangle	2	5	2	1	125	5	41.91756	-87.651421	59:21.6
3972382	20031900	Entire home/apt		Old Town Triangle	0		3	1	145	1	41.916963	-87.635972	03:27.1
4269248	3113899	Private room		Ravenswood	7	4.5	2	1	50	1	41.972857	-87.67004	04:32.5
6435549	33592064	Private room		South Loop	7	5	2	1	180	3	41.856153	-87.625638	05:11.3
5465349	28345824	Entire home/apt		Gold Coast	0		1	0	120	1	41.900806	-87.6256	06:23.3
8172664	43129073	Entire home/apt		Lake View	1	5	2	1	185	2	41.952479	-87.653111	06:37.4
7009196	36744055	Private room		Heart of Chicago	8	5	2	1	45	2	41.851631	-87.679116	09:53.4
7933932	40297010	Entire home/apt		Heart of Italy	3	4	4	1	100	1	41.846632	-87.683065	10:00.5
2460520	766192	Private room		South Loop	77	4.5	2	1	49	2	41.860607	-87.623196	10:43.5
7921239	41770421	Entire home/apt		Printers Row	0		4	2	485	1	41.874832	-87.630143	14:00.9
7679315	13814860	Entire home/apt		Lake View East	1	5	2	1	90	1	41.942826	-87.640757	14:51.5
6481838	33127842	Entire home/apt		Gold Coast	1			2	431	6	41.894883	-87.617451	17:10.2
7707108	22798582	Private room		Lake View	1	5	1	1	115	1	41.93547	-87.656201	18:05.9
5606723	8094939	Private room		Near West Side	8	5	2	1	100	2	41.877022	-87.65217	20:55.6
4092283	10363033	Entire home/apt		Lincoln Park	79	5		2	225		41.918364	-87.637435	21:45.3
4545086	6120016	Entire home/apt		Logan Square	7	5	4	2	135	2	41.929815	-87.703973	22:31.8
1908772	8773053	Entire home/apt		Wicker Park	48	4.5	2	1	135		41.904284	-87.670384	23:14.9
3540904	10899344	Entire home/apt		Rogers Park	22	4.5	2	1	80	2	42.006086	-87.66891	23:18.9
7803642	29398307	Entire home/apt		Avondale	6	4.5	2	1	85	2	41.940759	-87.7041	23:44.1
2832326	3965428	Entire home/apt		River West	1	5	2	1	169	10	41.896293	-87.648976	32:09.9
4276870	10368260	Entire home/apt		Near West Side	1		5	2	250	4	41.876562	-87.657949	32:25.7
6335270	24420344	Entire home/apt		Gold Coast	20	4.5	4	0	199	1	41.893617	-87.615535	33:30.1
53497	87231	Entire home/apt		Lake View	30	4		2	165	1	41.93541	-87.667114	34:20.3
7858723	5579770	Entire home/apt		Logan Square	1	5	4	1	100	2	41.912277	-87.701377	34:28.0
7678764	7646584	Entire home/apt		North Center	4	5	4	2	170	1	41.953185	-87.67846	34:32.5
8328551	43902959	Entire home/apt		West Loop Gate	0		4	1	147	1	41.879884	-87.643663	34:35.5
4576161	23681238	Entire home/apt		Gold Coast	8	5	2	1	130	1	41.89413	-87.620359	35:27.4
6166734	2233990	Private room		Edgewater	2	5	2	1	90	1	41.994837	-87.661842	36:05.8
1716627	9051177	Private room		Lake View	35	4.5	4	1	90	1	41.940286	-87.693567	36:49.3
2210441	668597	Entire home/apt		Ravenswood Manor	0		3	1	175	2	41.96602	-87.701387	37:10.3
6232258	32336500	Entire home/apt		Humboldt Park	18	4.5		2	102		41.909546	-87.709278	38:11.7
472298	2342271	Entire home/apt		Near North	0		2	1	55	180	41.898924	-87.631663	38:15.8
1612494	8584479	Entire home/apt		Palmer Square	28	4.5		1	95	2	41.918475	-87.69286	38:56.1
7590210	15243331	Private room		Near East Side	2	4	2	1	66	20	41.885519	-87.618813	40:15.1
5117490	1407749	Private room		Humboldt Park	46	5	5	1	80	1	41.899555	-87.69222	42:07.1
7747918	39361051	Private room		Lake View East	9	4.5	2	1	50	1	41.935271	-87.646429	42:17.9
724656	3745670	Private room		Humboldt Park	5	4.5	2	1	60	2	41.900189	-87.698622	43:14.6
233500	1006155	Private room		Bronzeville	44	4.5	4	1	49	2	41.82885	-87.620403	43:19.1
7775225	30146856	Entire home/apt		Edgewater Beach	0		3	1	96	1	41.994726	-87.658305	44:49.6
6553220	34273885	Entire home/apt		Near North	1	5		3	500	1	41.899895	-87.629505	45:11.5
8101155	42778622	Entire home/apt		Near North	1	5	4	1	220	2	41.889564	-87.626397	46:42.4
5862648	7725069	Entire home/apt		Near North	45	4.5	2	0	125	1	41.899896	-87.629679	47:25.5
727847	62150	Private room		Palmer Square	37	4.5		1	70	1	41.922547	-87.702927	47:48.4
1541616	1201286	Entire home/apt		The Loop	2	4	4	1	199	4	41.880253	-87.627668	48:10.0
6812328	33208004	Entire home/apt		Albany Park	9	4.5		3	188	1	41.963436	-87.721893	48:46.1
4518079	7728471	Entire home/apt		Ravenswood	31	5	2	1	150	1	41.964516	-87.687536	51:16.8
1479430	4031558	Private room		Near North	9	4.5	2	1	156	1	41.893806	-87.630482	52:47.6
8428778	40685811	Private room		Sheffield Neighbors	0		2	1	250	1	41.924862	-87.649739	53:36.5
3953876	20494609	Private room		Rogers Park	4	5	2	1	55	1	42.00651	-87.664521	54:37.1
1037978	473410	Entire home/apt		Logan Square	68	5		2	179	1	41.91542	-87.698177	56:50.3
6628454	34695659	Entire home/apt		The Loop	4	5	2	1	170	1	41.886282	-87.630535	57:18.2
6599300	5422493	Entire home/apt		Hyde Park	6	5	5	2	300	1	41.797965	-87.587548	58:36.6
7309604	28194693	Entire home/apt		Sheridan Park	0		4	2	115	2	41.965609	-87.662875	00:46.9
6742262	1783584	Entire home/apt		Uptown	3	4.5	2	1	95	1	41.962192	-87.652019	00:57.2
3791581	16352646	Entire home/apt		Lake View	38	5	2	0	102	1	41.953026	-87.652649	01:42.8
6107656	31679147	Private room		East Ukrainian Village	0		1	1	69	1	41.900885	-87.67412	02:03.9
2909394	9296373	Shared room		Edgewater Beach	51	5	3	1	40	2	41.987593	-87.657539	02:34.1
8048712	42499843	Private room		Lake View East	3	5	2	1	75	2	41.933101	-87.643251	03:35.7
7562922	3217184	Entire home/apt		Pilsen	5	5	3	1	120	1	41.857761	-87.653357	04:27.7
507517	2501182	Entire home/apt		Ravenswood	118	5	4	1	95	2	41.967137	-87.696107	04:36.7
264184	1385332	Private room		Bronzeville	0		1	1	65	2	41.828676	-87.620403	05:38.7
4278432	19538870	Entire home/apt		Lincoln Square	20	5	5	2	185	4	41.96841	-87.685097	06:27.9
5977039	7290641	Entire home/apt		Near East Side	4	5	4	0	225	2	41.887222	-87.617096	07:26.0
8277434	34084764	Private room		Humboldt Park	3	4.5	2	1	50	1	41.909362	-87.691847	08:05.7
8273008	43622877	Private room		Fulton River District	3	5	2	1	91	1	41.888742	-87.64504	08:48.0
3897050	20175330	Entire home/apt		Park West	35	5	2	0	115	2	41.928886	-87.643961	09:00.9
7461310	39080684	Private room		Lake View	0		1	1	50	1	41.94391	-87.659858	09:37.3
8671028	1019096	Entire home/apt		West Town	0		4	3	150	1	41.892223	-87.674995	09:58.6
8246571	33317558	Private room		Bowmanville	3	5	2	1	62	2	41.977698	-87.688964	11:49.7
7010363	36749835	Entire home/apt		Lake View	0			3	500	1	41.934321	-87.662358	12:06.9
339415	691000	Shared room		Englewood	17	5	2	1	15	2	41.77707	-87.654491	13:08.1
5833729	30276680	Entire home/apt		Irving Park	2	5	5	1	220	2	41.951072	-87.713377	14:02.9
6499060	4967392	Entire home/apt		Old Town Triangle	2	5	3	1	175	2	41.912327	-87.635579	14:45.3
2951020	964891	Private room		Wicker Park	4	5	1	1	85	1	41.910472	-87.677102	17:26.4
2320027	11848299	Private room		Wicker Park	81	4.5	5	1	95	1	41.906695	-87.682829	17:42.7
1672647	2707385	Entire home/apt		Edgewater	67	4.5		2	145	3	41.997711	-87.673409	17:50.5
6570080	34361239	Entire home/apt		Lake View	2	5	2	0	105	1	41.934842	-87.653963	18:34.4
8143742	14988400	Entire home/apt		East Ukrainian Village	4	5		2	135	2	41.897571	-87.675671	20:08.7
323543	1651592	Private room		Humboldt Park	11	4.5	2	1	86	1	41.896629	-87.693515	20:22.7
6383376	33127842	Entire home/apt		Gold Coast	0			1	349	7	41.894079	-87.61686	21:01.3
7808158	41102692	Entire home/apt		University Village / Little Italy	1	5		2	149	2	41.870222	-87.663398	22:44.7
8240353	43455797	Entire home/apt		Buena Park	2	5	2	0	75		41.960145	-87.651642	22:56.4
3090312	33004	Entire home/apt		Lake View East	9	4.5		2	306	3	41.934251	-87.644616	23:36.1
3531874	16818933	Private room		River West	20	5	2	1	86	1	41.894975	-87.655761	23:50.8
4160105	19681874	Entire home/apt		Douglas Park	3	4	3	2	85	2	41.857073	-87.693661	23:55.1
169544	691000	Shared room		Englewood	38	4.5		1	13	2	41.777305	-87.655004	24:03.2
923439	4965751	Private room		Old Town	68	4.5	5	1	109	1	41.909458	-87.636591	24:24.1
8488417	30716443	Private room		Logan Square	0		2	1	50	2	41.934556	-87.704981	24:36.1
3177790	318609	Private room		River West	7	4.5	2	1	85	1	41.89473	-87.650214	25:15.1
3068787	7780304	Entire home/apt		Ravenswood	5	5	4	2	150	3	41.963153	-87.680398	27:12.5
4785582	24670744	Entire home/apt		South Loop	4	4.5	4	1	140	1	41.861919	-87.626323	28:03.5
896181	3932195	Private room		Noble Square	12	5	1	1	65	6	41.907965	-87.664936	28:44.2
7803329	41073819	Private room		Lawndale	0		2	1	300	1	41.857208	-87.706821	29:25.0
8470063	34996182	Entire home/apt		Rogers Park	1	5	2	1	85	1	42.017548	-87.667179	32:34.1
6384374	33127842	Entire home/apt		Near East Side	0		4	1	288	6	41.887648	-87.617341	32:38.0
4235965	13128042	Entire home/apt		Lathrop Homes	8	5	4	1	125	1	41.927928	-87.669652	32:46.7
4899139	3814224	Entire home/apt		Heart of Chicago	35	4.5		2	99	2	41.859763	-87.669492	34:00.4
4530084	21850309	Entire home/apt		Logan Square	41	4.5		3	179	2	41.930082	-87.705624	38:21.4
4520637	3820864	Private room		University Village / Little Italy	20	4.5	2	1	98	1	41.868982	-87.657768	40:43.8
8149273	43025585	Entire home/apt		Uptown	0			3	199	1	41.965915	-87.656678	41:13.0
6392149	33329475	Private room		Bucktown	6	5	2	1	68	1	41.920066	-87.677053	41:55.9
1032943	5684259	Private room		Oakland	60	5		1	250	2	41.819956	-87.599778	42:43.7
532862	2611028	Entire home/apt		Logan Square	50	5	4	1	200	4	41.910896	-87.688331	44:25.5
6948053	36429186	Private room		Logan Square	18	5	2	1	89	1	41.928982	-87.703955	46:43.1
1592321	8493492	Entire home/apt		Gold Coast	4	3.5	4	1	265	1	41.897836	-87.627844	46:46.7
755544	3968309	Entire home/apt		Lake View East	0		2	1	120	1	41.936346	-87.637226	49:07.7
3445375	17363046	Entire home/apt		Buena Park	21	5		2	250	2	41.959726	-87.65477	50:59.4
8468467	44595111	Private room		West Town	0		2	1	135	2	41.891362	-87.667663	52:58.3
1874928	9767449	Entire home/apt		Ravenswood	35	5	4	2	142	2	41.965926	-87.683117	53:39.2
7858188	41412874	Entire home/apt		West Town	3	5	5	2	200	3	41.894009	-87.661119	54:25.1
7085100	34928721	Entire home/apt		West Town	0		4	2	475	1	41.894328	-87.670829	55:44.6
7428035	21365983	Entire home/apt		Gold Coast	4	4.5	3	0	175		41.892539	-87.618074	56:06.0
7106945	29798667	Entire home/apt		Noble Square	0		2	2	200	2	41.89648	-87.667218	57:34.3
1699989	8976392	Entire home/apt		Lake View	6	4	2	1	100	1	41.934752	-87.654252	58:06.5
5085454	1413751	Entire home/apt		Noble Square	58	5	4	2	175	1	41.908369	-87.666666	58:35.0
4436548	2159721	Entire home/apt		West Town	13	4.5	2	1	195	2	41.88455	-87.646166	58:58.0
6168191	32000783	Entire home/apt		Uptown	0		4	2	1000	1	41.975779	-87.667911	59:02.0
8208965	43286943	Entire home/apt		Gold Coast	0		2	0	130		41.903646	-87.628599	00:49.3
1090717	5960265	Private room		Lake View	18	5	2	1	99	1	41.945266	-87.67144	01:38.3
1949127	1003759	Entire home/apt		Wicker Park	17	5	4	2	110	7	41.903782	-87.676996	03:24.4
7341738	26787	Private room		Humboldt Park	1	5	2	1	165	4	41.89699	-87.697983	03:45.4
572845	2733906	Private room		Horner Park	16	5	2	1	69	1	41.947901	-87.68831	05:21.2
6290127	32701451	Private room		Buena Park	7	4.5	2	1	70	1	41.958333	-87.647376	08:14.3
6972026	1417586	Entire home/apt		Noble Square	0		4	1	265	2	41.902249	-87.666554	09:20.4
6027721	8177546	Entire home/apt		Park West	11	5	4	1	225	1	41.927457	-87.643126	09:28.3
3870522	3771351	Entire home/apt		Uptown	20	4.5		2	129	2	41.97407	-87.665897	09:42.5
6276058	2012802	Shared room		Pilsen	3	4.5	1	1	80	1	41.855227	-87.651045	10:44.0
6383040	33127842	Entire home/apt		Near East Side	1	5		2	349	7	41.885856	-87.61658	11:09.6
4269685	5298551	Private room		Woodlawn	3	5	1	1	65	3	41.77677	-87.598774	11:58.9
6782887	71423	Entire home/apt		Gold Coast	7	4.5		2	295		41.897067	-87.626444	12:42.9
4647788	24061629	Private room		South Austin	6	4.5	1	1	45	2	41.890175	-87.774566	12:59.9
6702088	30380347	Entire home/apt		University Village / Little Italy	5	5	4	2	175	1	41.873887	-87.65496	14:28.1
6094265	31627421	Entire home/apt		Gold Coast	4	5	4	1	200	1	41.894477	-87.620593	16:14.3
2458029	12568368	Private room		Lake View	3	5	1	1	113	1	41.933725	-87.649873	18:43.3
4209843	15470471	Private room		Rogers Park	43	4.5	4	1	44	2	41.998484	-87.665466	18:59.5
3739169	3230291	Private room		Wrigleyville	45	4.5	2	1	89	2	41.945905	-87.653821	19:04.2
820069	3051684	Entire home/apt		South Loop	48	4.5	3	1	250	2	41.851808	-87.617401	20:11.9
7804483	41073819	Entire home/apt		Lawndale	0			2	500	1	41.859083	-87.708103	21:05.5
5974083	7019879	Private room		River West	13	5	2	1	148		41.893072	-87.650059	22:00.8
8176967	33127842	Entire home/apt		Near North	0		4	1	291	7	41.894957	-87.628556	22:39.5
7601871	39864378	Private room		South Loop	4	4.5	1	1	100	1	41.854787	-87.626305	24:44.7
4217695	21889852	Entire home/apt		Andersonville	55	4.5		1	90		41.976443	-87.671012	25:02.6
8426959	44378939	Entire home/apt		Arcadia Terrace	0			3	210	3	41.983969	-87.694832	25:05.9
6553226	2392656	Entire home/apt		East Ukrainian Village	2	5	4	1	500	5	41.903068	-87.673236	25:13.9
8221486	43352184	Private room		Old Irving Park	2	5	3	1	95	1	41.956623	-87.740577	25:21.2
6854706	2090861	Entire home/apt		Avondale	1	5	4	2	245	1	41.930042	-87.691585	25:36.4
8576615	3687137	Entire home/apt		West Town	0		5	1	150	1	41.886868	-87.64994	27:04.1
3187111	4069585	Entire home/apt		Gold Coast	68	5		2	250		41.905015	-87.631004	27:26.4
7287112	1355332	Private room		Lake View	3	4.5	2	1	100	1	41.949153	-87.660222	28:42.4
6210196	32059228	Private room		The Loop	34	4.5	2	1	68	1	41.88355	-87.625925	28:48.3
8209318	43288710	Shared room		South Commons	0		1	1	90	5	41.842048	-87.618688	29:17.5
8484438	44520348	Entire home/apt		Fulton River District	1	5	4	1	199	2	41.888341	-87.641025	29:20.0
699284	3586103	Entire home/apt		Wrightwood Neighbors	29	4.5		6	900	3	41.929291	-87.648948	29:59.3
8608296	11108717	Entire home/apt		Logan Square	0			3	99	2	41.935611	-87.711114	30:27.9
2103986	1838943	Private room		Lake View East	39	5	2	1	75	1	41.933946	-87.639229	31:43.7
4567371	23675362	Private room		East Ukrainian Village	76	5	2	1	89	1	41.897173	-87.672316	35:17.1
7759571	40540051	Entire home/apt		East Garfield Park	2	4.5	4	1	80	1	41.894473	-87.715813	35:20.5
7855764	41397673	Private room		Humboldt Park	1	5	2	1	90	1	41.899753	-87.694391	35:35.8
4431350	23002244	Entire home/apt		Lake View East	12	3.5	2	1	145	1	41.940527	-87.639818	35:39.4
6801204	25322704	Private room		Palmer Square	6	5		1	69	2	41.918662	-87.696085	35:46.5
6602309	34541879	Private room		Bucktown	0		2	1	140	2	41.921623	-87.679548	37:54.5
4225006	21926437	Entire home/apt		North Center	17	5	3	1	130	2	41.959518	-87.683155	39:00.0
5824524	30232079	Entire home/apt		Near North	3	5	3	0	145	1	41.901218	-87.629331	39:50.4
3138825	9339313	Entire home/apt		Pilsen	91	4		2	89	1	41.856827	-87.65249	40:33.4
3946689	10926285	Entire home/apt		Lake View	7	4.5	2	1	93	2	41.952931	-87.669953	41:57.3
3049836	11478483	Entire home/apt		Park West	25	5	2	1	131	1	41.925883	-87.644474	42:09.3
8116762	42071010	Private room		Bridgeport	1	3	2	1	55	1	41.834927	-87.645354	45:29.7
3295017	5960265	Private room		Lake View	9	5	2	1	150	2	41.94276	-87.654978	45:54.7
6389722	26019771	Private room		Near North	0		2	1	150	1	41.892504	-87.625296	46:01.8
7885817	41571574	Private room		Hyde Park	3	4.5	2	1	40	1	41.801768	-87.603702	46:24.7
3568417	16412957	Entire home/apt		Near North	3	4.5		2	400	2	41.892939	-87.628598	47:01.6
935722	4588921	Entire home/apt		The Loop	36	5	5	1	195	1	41.884949	-87.634298	48:24.2
2046900	10493625	Entire home/apt		North Center	15	5	4	2	94	3	41.956108	-87.677079	48:28.6
6276987	30597074	Private room		Ravenswood	12	5	2	1	60	1	41.968295	-87.683933	48:47.3
7369042	18774182	Entire home/apt		Uptown	2	5		2	200	1	41.973508	-87.658535	50:02.9
9817	33004	Entire home/apt		Gold Coast	2	5	2		174	4	41.901216	-87.62819	50:42.1
4839662	24905886	Private room		Logan Square	0		2	1	69	1	41.927619	-87.702885	51:28.9
6374350	6700231	Private room		North Center	3	5	2	1	78	2	41.94782	-87.68428	53:18.3
3052275	10350152	Private room		Old Town	30	4.5	2	1	130	1	41.904701	-87.640834	53:21.7
1213047	2605616	Entire home/apt		Humboldt Park	21	4.5		2	150	2	41.90536	-87.692022	56:11.1
5619727	22099328	Entire home/apt		Near North	11	5	2	1	160	1	41.902387	-87.631325	56:29.0
6133986	4267791	Entire home/apt		Fulton River District	16	5	4	2	349	1	41.887095	-87.645297	56:38.6
1112779	6107123	Entire home/apt		McKinley Park	69	4.5		1	131	2	41.824388	-87.673787	56:43.9
5223619	19069769	Private room		Albany Park	0		2	1	60	1	41.959559	-87.704104	57:30.2
6382445	33127842	Entire home/apt		South Loop	1	5		2	395	6	41.852474	-87.62109	59:55.6
2269742	178727	Entire home/apt		Prairie District	16	4.5	3	1	200		41.85959	-87.622342	01:28.2
8514946	1779158	Shared room		Albany Park	0		2	1	58	1	41.967854	-87.705962	03:24.9
7661580	40214609	Entire home/apt		Sheridan Park	8	5	3	0	49	1	41.967943	-87.661319	03:36.6
7326332	29275276	Entire home/apt		Lake View East	5	4.5	3	1	90	1	41.939158	-87.642905	04:08.9
6128016	9225572	Entire home/apt		Roscoe Village	0		4	2	300	2	41.939965	-87.670654	05:55.9
8290321	43711261	Entire home/apt		Wrightwood Neighbors	2	5	2	1	115	2	41.927289	-87.654229	05:58.4
8239149	24905886	Entire home/apt		Logan Square	0			3	319	1	41.927108	-87.703104	06:21.1
6047316	20932299	Entire home/apt		The Loop	0		4	1	299	1	41.887043	-87.625971	07:51.8
7873431	10820113	Private room		McKinley Park	0		2	1	135	1	41.835286	-87.669734	11:30.6
5524344	28648769	Entire home/apt		Lawndale	28	4.5	4	2	120	4	41.870945	-87.687172	14:45.4
5328969	26565152	Entire home/apt		Lincoln Park	4	5		2	350	3	41.918301	-87.641087	15:34.2
